codigo_newave;id_cobre;nome_usina;grupo;variavel;periodo;unidade;valor_newave;valor_cobre;diferenca_absoluta;tolerancia;tipo_esperado;tipo_cobre;resultado;detalhe
29;21.0;CORUMBA IV;Potência;Potência instalada final;;MW;129.2;129.1999969482422;3.0517578011313162e-06;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
29;21.0;CORUMBA IV;Potência;Soma da potência dos grupos;;MW;129.2;129.1999969482422;3.0517578011313162e-06;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
29;21.0;CORUMBA IV;Produtividade e perdas;P.HID.;;m;1.6;1.5920000076293945;0.007999992370605558;0.051;constant;constant;Coincidente;
29;21.0;CORUMBA IV;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008746;0.008746185339987278;1.8533998727768286e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
29;21.0;CORUMBA IV;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;18;18.0;0.0;0.0;;;Coincidente;
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;3615.66;3615.26009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;3402.9;3402.50009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;3056.81;3056.41009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;3281.44;3281.04009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;3160.68;3160.28009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;3496.56;3496.16009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;3571.02;3570.62009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;3613.83;3613.43009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;3497.14;3496.74009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;3055.69;3055.29009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;3139.62;3139.22009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
29;21.0;CORUMBA IV;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;3282.83;3282.43009765625;0.39990234375;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Cadastro do reservatório;VMAX;;hm³;1500.0;1500.0;0.0;0.5;;;Coincidente;
30;22.0;CORUMBA I;Cadastro do reservatório;VMIN;;hm³;470.0;470.0;0.0;0.5;;;Coincidente;
30;22.0;CORUMBA I;Canal de fuga;CFMED;;m;516.7;516.6785888671875;0.021411132812545475;0.051;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;ABR;mm/mês;37.0;37.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;AGO;mm/mês;54.0;54.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;21.0;21.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;FEV;mm/mês;1.0;1.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;JAN;mm/mês;2.0;2.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;JUL;mm/mês;58.0;58.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;JUN;mm/mês;56.0;56.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;MAI;mm/mês;53.0;53.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;MAR;mm/mês;17.0;17.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;NOV;mm/mês;8.0;8.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;OUT;mm/mês;21.0;21.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Evaporação;Coeficiente de evaporação;SET;mm/mês;55.0;55.0;0.0;0.0;;;Coincidente;
30;22.0;CORUMBA I;Potência;Potência instalada final;;MW;375.0;375.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
30;22.0;CORUMBA I;Potência;Soma da potência dos grupos;;MW;375.0;375.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
30;22.0;CORUMBA I;Produtividade e perdas;P.HID.;;m;0.7;0.6930000185966492;0.006999981403350786;0.051;constant;constant;Coincidente;
30;22.0;CORUMBA I;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008845;0.008845078758895397;7.875889539675496e-08;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
30;22.0;CORUMBA I;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;47;120.0;73.0;0.0;;;Divergente;
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;1408.99;1408.99;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;1135.9299999999998;1135.9299999999998;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;896.47;896.47;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;1168.76;1168.76;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;1092.02;1092.02;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;1292.85;1292.85;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;1354.4299999999998;1354.4299999999998;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;1402.95;1402.95;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;1285.95;1285.95;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;776.35;776.35;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;804.81;804.81;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
30;22.0;CORUMBA I;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;960.9300000000001;960.9300000000001;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Cadastro do reservatório;VMAX;;hm³;17027.0;17027.0;0.0;0.5;;;Coincidente;
31;23.0;ITUMBIARA;Cadastro do reservatório;VMIN;;hm³;4573.0;4573.0;0.0;0.5;;;Coincidente;
31;23.0;ITUMBIARA;Canal de fuga;CFMED;;m;434.5;434.5061950683594;0.006195068359375;0.051;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;ABR;mm/mês;42.0;42.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;AGO;mm/mês;56.0;56.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;23.0;23.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;FEV;mm/mês;1.0;1.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;JAN;mm/mês;6.0;6.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;JUL;mm/mês;60.0;60.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;62.0;62.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;58.0;58.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;19.0;19.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;5.0;5.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;22.0;22.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Evaporação;Coeficiente de evaporação;SET;mm/mês;58.0;58.0;0.0;0.0;;;Coincidente;
31;23.0;ITUMBIARA;Potência;Potência instalada final;;MW;2082.0;2082.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
31;23.0;ITUMBIARA;Potência;Soma da potência dos grupos;;MW;2082.0;2082.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
31;23.0;ITUMBIARA;Produtividade e perdas;P.HID.;;m;0.8;0.7519999742507935;0.04800002574920659;0.051;constant;constant;Coincidente;
31;23.0;ITUMBIARA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008958;0.008958245627582073;2.4562758207252733e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
31;23.0;ITUMBIARA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;187;70.0;117.0;0.0;;;Divergente;
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;10652.630000000001;10652.630000000001;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;10120.2;10120.2;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;6979.87;6979.87;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;8761.89;8761.89;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;8324.01;8324.01;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;11205.529999999999;11205.529999999999;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;11659.73;11659.73;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;11483.59;11483.59;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;9436.060000000001;9436.060000000001;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;7109.99;7109.99;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;7630.110000000001;7630.110000000001;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
31;23.0;ITUMBIARA;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;8806.43;8806.43;0.0;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
32;24.0;CACH.DOURADA;Cadastro do reservatório;VMAX;;hm³;465.0;464.9696960449219;0.030303955078125;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
32;24.0;CACH.DOURADA;Cadastro do reservatório;VMIN;;hm³;465.0;464.9696960449219;0.030303955078125;0.5;;;Coincidente;Regulação diária ou semanal: VMIN = VMAX = VREF do pmo.dat.
32;24.0;CACH.DOURADA;Canal de fuga;CFMED;;m;401.2;401.2272033691406;0.02720336914063637;0.051;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;ABR;mm/mês;44.0;44.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;AGO;mm/mês;62.0;62.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;30.0;30.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;FEV;mm/mês;5.0;5.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;JAN;mm/mês;11.0;11.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;JUL;mm/mês;61.0;61.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;63.0;63.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;59.0;59.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;24.0;24.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;11.0;11.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;27.0;27.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Evaporação;Coeficiente de evaporação;SET;mm/mês;65.0;65.0;0.0;0.0;;;Coincidente;
32;24.0;CACH.DOURADA;Potência;Potência instalada final;;MW;658.0;658.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
32;24.0;CACH.DOURADA;Potência;Soma da potência dos grupos;;MW;658.0;658.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
32;24.0;CACH.DOURADA;Produtividade e perdas;P.HID.;;m;0.6;0.593999981880188;0.0060000181198119895;0.051;constant;constant;Coincidente;
32;24.0;CACH.DOURADA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.008568;0.0085676871240139;3.128759860984709e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
32;24.0;CACH.DOURADA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;199;20.0;179.0;0.0;;;Divergente;
32;24.0;CACH.DOURADA;Volume de referência sazonal;Representação do volume sazonal;;;Campo omitido;Campo omitido;;;;;Coincidente;"Os 12 volumes úteis são zero; nessa situação o conversor deve omitir reference_volumes_hm3."
33;;SAO SIMAO;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;362;;;0.0;;;Dado ausente/erro de leitura;Usina sem associação no de-para da Aba 1.
34;25.0;I. SOLTEIRA;Cadastro do reservatório;VMAX;;hm³;21060.0;21060.0;0.0;0.5;;;Coincidente;
34;25.0;I. SOLTEIRA;Cadastro do reservatório;VMIN;;hm³;15564.0;15563.63;0.37000000000080036;0.5;;;Coincidente;
34;25.0;I. SOLTEIRA;Canal de fuga;CFMED;;m;281.1;281.0784912109375;0.021508789062522737;0.051;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;ABR;mm/mês;57.0;57.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;AGO;mm/mês;63.0;63.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;DEZ;mm/mês;26.0;26.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;FEV;mm/mês;25.0;25.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;JAN;mm/mês;16.0;16.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;JUL;mm/mês;65.0;65.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;JUN;mm/mês;74.0;74.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;MAI;mm/mês;78.0;78.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;MAR;mm/mês;38.0;38.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;NOV;mm/mês;5.0;5.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;OUT;mm/mês;18.0;18.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Evaporação;Coeficiente de evaporação;SET;mm/mês;59.0;59.0;0.0;0.0;;;Coincidente;
34;25.0;I. SOLTEIRA;Potência;Potência instalada final;;MW;3444.0;3444.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
34;25.0;I. SOLTEIRA;Potência;Soma da potência dos grupos;;MW;3444.0;3444.0;0.0;0.15;;;Coincidente;PINST da tabela de cadastro do PMO.
34;25.0;I. SOLTEIRA;Produtividade e perdas;P.HID.;;m;0.5;0.5440000295639038;0.04400002956390381;0.051;constant;constant;Coincidente;
34;25.0;I. SOLTEIRA;Produtividade e perdas;PROD.ESP.;;MW/(m³/s·m);0.00865;0.008649690076708794;3.099232912060629e-07;1e-06;;;Coincidente;Valor nulo no COBRE é tratado como zero quando o PMO informa zero.
34;25.0;I. SOLTEIRA;Vazão mínima histórica — HIDR.DAT × outflow.min_outflow_m3s — hydros.json;Vazão mínima histórica;;m³/s;1166;1450.0;284.0;0.0;;;Divergente;
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;ABR;hm³;19250.27;19249.899999999998;0.37000000000261934;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;AGO;hm³;18144.57;18144.2;0.36999999999898137;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;DEZ;hm³;17800.93;17800.559999999998;0.37000000000261934;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;FEV;hm³;18327.82;18327.45;0.36999999999898137;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;JAN;hm³;17915.010000000002;17914.64;0.37000000000261934;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;JUL;hm³;18459.63;18459.26;0.37000000000261934;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;JUN;hm³;18679.86;18679.489999999998;0.37000000000261934;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;MAI;hm³;18980.739999999998;18980.37;0.36999999999898137;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;MAR;hm³;18984.66;18984.29;0.36999999999898137;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;NOV;hm³;17584.94;17584.57;0.36999999999898137;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;OUT;hm³;17703.58;17703.21;0.37000000000261934;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
34;25.0;I. SOLTEIRA;Volume de referência sazonal;Volume de referência sazonal;SET;hm³;17961.9;17961.53;0.37000000000261934;0.5;;;Coincidente;Esperado = VMIN + volume útil mensal, limitado ao intervalo [VMIN, VMAX].
37;26.0;BARRA BONITA;Cadastro do reservatório;VMAX;;hm³;3135.0;3135.0;0.0;0.5;;;Coincidente;
37;26.0;BARRA BONITA;Cadastro do reservatório;VMIN;;hm³;569.0;569.0;0.0;0.5;;;Coincidente;
37;26.0;BARRA BONITA;Canal de fuga;CFMED;;m;427.7;427.65765380859375;0.04234619140623863;0.051;;;Coincidente;
